x,y,time,keys,pressed,sofar
40,296,376034,,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,296,376051,,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,296,376068,,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,296,376084,,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,296,376101,,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,296,376118,,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,296,376134,,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,296,376151,,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,296,376168,,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,296,376184,,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,296,376201,,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,296,376218,,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,296,376234,,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,296,376251,,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,296,376268,,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,296,376284,,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,296,376301,,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,296,376318,,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,296,376334,,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,296,376351,,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,296,376368,,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,296,376384,,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,296,376401,,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,296,376418,,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,296,376434,,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,296,376451,,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,296,376468,,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,296,376484,,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,296,376501,,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,296,376518,,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,296,376534,,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,296,376551,,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,296,376568,,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,296,376584,,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,296,376601,,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,296,376618,,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,296,376634,,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,296,376651,,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,296,376668,,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,296,376684,,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,296,376701,,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,296,376718,,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,296,376734,,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,296,376751,,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,296,376768,,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,296,376784,,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,296,376801,,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,296,376818,,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,296,376834,,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,296,376851,,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,296,376868,,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,296,376884,,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,296,376901,,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,296,376918,,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,296,376934,,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,296,376951,,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,296,376968,,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,296,376984,,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,296,377001,,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,296,377018,,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,296,377034,,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,296,377051,,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,296,377068,,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,296,377084,,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,296,377101,,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,296,377118,,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,296,377134,,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,296,377151,,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,296,377168,,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,296,377184,,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,296,377201,,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,296,377218,,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,296,377234,,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,296,377251,,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,296,377268,,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,296,377284,,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,296,377301,,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,296,377318,,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,296,377334,,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,296,377351,,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,296,377368,,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,296,377384,,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,296,377401,,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,296,377418,,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,296,377434,,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,296,377451,,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,296,377468,,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,296,377484,,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,296,377501,,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,296,377518,,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,296,377534,,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,296,377551,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,296,377568,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,297,377584,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,298,377601,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,298,377618,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,299,377634,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,300,377651,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,301,377668,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,302,377684,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,303,377701,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,303,377718,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,304,377734,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,305,377751,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,306,377768,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,307,377784,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,308,377801,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,308,377818,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,309,377834,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,310,377851,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,311,377868,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,312,377884,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,313,377901,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,313,377918,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,314,377934,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,315,377951,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,316,377968,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,317,377984,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,318,378001,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,318,378018,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,319,378034,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,320,378051,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,321,378068,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,322,378084,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,323,378101,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,323,378118,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,324,378134,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,325,378151,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,326,378168,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,327,378184,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,328,378201,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,328,378218,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,329,378234,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,330,378251,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,331,378268,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,332,378284,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,333,378301,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,333,378334,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,334,378351,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,335,378368,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,336,378384,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,337,378401,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,338,378418,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,338,378434,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,339,378451,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,340,378468,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,341,378484,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,342,378501,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,343,378518,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,343,378534,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,344,378551,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,345,378568,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,346,378584,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,347,378601,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,348,378618,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,348,378634,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,349,378651,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,350,378668,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,351,378684,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,352,378701,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,353,378718,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,353,378734,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,354,378751,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,355,378768,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,356,378784,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,357,378801,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,358,378818,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,358,378834,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,359,378851,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,360,378868,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,361,378884,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,362,378901,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,363,378918,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,363,378934,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,364,378951,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,365,378968,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,366,378984,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,367,379001,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,368,379018,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,368,379034,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,369,379051,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,370,379068,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,371,379084,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,372,379101,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,373,379118,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,373,379134,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,374,379151,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,375,379168,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,376,379184,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,377,379201,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,378,379218,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,378,379234,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,379,379251,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,380,379268,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,381,379284,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,382,379301,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,383,379318,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,383,379334,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,384,379351,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,385,379368,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,386,379384,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,387,379401,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,388,379418,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,388,379434,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,389,379451,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,390,379468,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,391,379484,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,392,379501,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,393,379518,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,393,379534,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,394,379551,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,395,379568,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,396,379584,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,397,379601,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,398,379618,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,398,379634,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,399,379651,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,400,379668,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,401,379684,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,402,379701,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,403,379718,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,403,379734,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,404,379751,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,405,379768,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,406,379784,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,407,379801,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,408,379818,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,408,379834,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,408,379851,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,408,379868,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,408,379884,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,408,379901,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,408,379918,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,408,379934,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,408,379951,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,408,379968,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,408,379984,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,408,380001,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,408,380018,,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,408,380034,,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,408,380051,,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,408,380068,,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,408,380084,,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,408,380101,,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,408,380118,,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,408,380134,,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,408,380151,L,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,408,380168,L,"[0, 0, 0, 0, 0, 1, 0, 0]",1
39,408,380184,L,"[0, 0, 0, 0, 0, 1, 0, 0]",1
38,408,380201,L,"[0, 0, 0, 0, 0, 1, 0, 0]",1
38,408,380218,L,"[0, 0, 0, 0, 0, 1, 0, 0]",1
37,408,380234,L,"[0, 0, 0, 0, 0, 1, 0, 0]",1
36,408,380251,L,"[0, 0, 0, 0, 0, 1, 0, 0]",1
35,408,380268,L,"[0, 0, 0, 0, 0, 1, 0, 0]",1
34,408,380284,L,"[0, 0, 0, 0, 0, 1, 0, 0]",1
33,408,380301,L,"[0, 0, 0, 0, 0, 1, 0, 0]",1
33,408,380318,L,"[0, 0, 0, 0, 0, 1, 0, 0]",1
32,408,380334,L,"[0, 0, 0, 0, 0, 1, 0, 0]",1
31,408,380351,L,"[0, 0, 0, 0, 0, 1, 0, 0]",1
30,408,380368,L,"[0, 0, 0, 0, 0, 1, 0, 0]",1
29,408,380384,L,"[0, 0, 0, 0, 0, 1, 0, 0]",1
28,408,380401,L,"[0, 0, 0, 0, 0, 1, 0, 0]",1
28,408,380418,L,"[0, 0, 0, 0, 0, 1, 0, 0]",1
27,408,380434,L,"[0, 0, 0, 0, 0, 1, 0, 0]",1
26,408,380451,L,"[0, 0, 0, 0, 0, 1, 0, 0]",1
25,408,380468,L,"[0, 0, 0, 0, 0, 1, 0, 0]",1
24,408,380484,L,"[0, 0, 0, 0, 0, 1, 0, 0]",1
23,408,380501,L,"[0, 0, 0, 0, 0, 1, 0, 0]",1
23,408,380518,L,"[0, 0, 0, 0, 0, 1, 0, 0]",1
22,408,380534,L,"[0, 0, 0, 0, 0, 1, 0, 0]",1
21,408,380551,L,"[0, 0, 0, 0, 0, 1, 0, 0]",1
20,408,380568,L,"[0, 0, 0, 0, 0, 1, 0, 0]",1
19,408,380584,L,"[0, 0, 0, 0, 0, 1, 0, 0]",1
18,408,380601,L,"[0, 0, 0, 0, 0, 1, 0, 0]",1
18,408,380618,L,"[0, 0, 0, 0, 0, 1, 0, 0]",1
17,408,380634,L,"[0, 0, 0, 0, 0, 1, 0, 0]",1
16,408,380651,L,"[0, 0, 0, 0, 0, 1, 0, 0]",1
15,408,380668,L,"[0, 0, 0, 0, 0, 1, 0, 0]",1
14,408,380684,L,"[0, 0, 0, 0, 0, 1, 0, 0]",1
13,408,380701,L,"[0, 0, 0, 0, 0, 1, 0, 0]",1
13,408,380718,L,"[0, 0, 0, 0, 0, 1, 0, 0]",1
12,408,380734,L,"[0, 0, 0, 0, 0, 1, 0, 0]",1
11,408,380751,L,"[0, 0, 0, 0, 0, 1, 0, 0]",1
10,408,380768,L,"[0, 0, 0, 0, 0, 1, 0, 0]",1
9,408,380784,L,"[0, 0, 0, 0, 0, 1, 0, 0]",1
8,408,380801,L,"[0, 0, 0, 0, 0, 1, 0, 0]",1
8,408,380818,L,"[0, 0, 0, 0, 0, 1, 0, 0]",1
8,408,380834,L,"[0, 0, 0, 0, 0, 1, 0, 0]",1
8,408,380851,L,"[0, 0, 0, 0, 0, 1, 0, 0]",1
8,408,380868,L,"[0, 0, 0, 0, 0, 1, 0, 0]",1
8,408,380884,L,"[0, 0, 0, 0, 0, 1, 0, 0]",1
8,408,380901,L,"[0, 0, 0, 0, 0, 1, 0, 0]",1
8,408,380918,L,"[0, 0, 0, 0, 0, 1, 0, 0]",1
8,408,380934,L,"[0, 0, 0, 0, 0, 1, 0, 0]",1
8,408,380951,L,"[0, 0, 0, 0, 0, 1, 0, 0]",1
8,408,380968,L,"[0, 0, 0, 0, 0, 1, 0, 0]",1
8,408,380984,L,"[0, 0, 0, 0, 0, 1, 0, 0]",1
8,408,381001,L,"[0, 0, 0, 0, 0, 1, 0, 0]",1
8,408,381018,L,"[0, 0, 0, 0, 0, 1, 0, 0]",1
8,408,381034,L,"[0, 0, 0, 0, 0, 1, 0, 0]",1
8,408,381051,L,"[0, 0, 0, 0, 0, 1, 0, 0]",1
8,408,381068,L,"[0, 0, 0, 0, 0, 1, 0, 0]",1
8,408,381084,L,"[0, 0, 0, 0, 0, 1, 0, 0]",1
8,408,381101,L,"[0, 0, 0, 0, 0, 1, 0, 0]",1
8,408,381118,L,"[0, 0, 0, 0, 0, 1, 0, 0]",1
8,408,381134,L,"[0, 0, 0, 0, 0, 1, 0, 0]",1
8,408,381151,L,"[0, 0, 0, 0, 0, 1, 0, 0]",1
8,408,381168,L,"[0, 0, 0, 0, 0, 1, 0, 0]",1
8,408,381184,L,"[0, 0, 0, 0, 0, 1, 0, 0]",1
8,408,381201,L,"[0, 0, 0, 0, 0, 1, 0, 0]",1
8,408,381218,L,"[0, 0, 0, 0, 0, 1, 0, 0]",1
8,408,381234,L,"[0, 0, 0, 0, 0, 1, 0, 0]",1
8,408,381251,L,"[0, 0, 0, 0, 0, 1, 0, 0]",1
8,408,381268,L,"[0, 0, 0, 0, 0, 1, 0, 0]",1
8,408,381284,L,"[0, 0, 0, 0, 0, 1, 0, 0]",1
8,408,381301,L,"[0, 0, 0, 0, 0, 1, 0, 0]",1
8,408,381318,L,"[0, 0, 0, 0, 0, 1, 0, 0]",1
8,408,381334,L,"[0, 0, 0, 0, 0, 1, 0, 0]",1
8,408,381351,L,"[0, 0, 0, 0, 0, 1, 0, 0]",1
8,408,381368,L,"[0, 0, 0, 0, 0, 1, 0, 0]",1
8,408,381384,L,"[0, 0, 0, 0, 0, 1, 0, 0]",1
8,408,381401,L,"[0, 0, 0, 0, 0, 1, 0, 0]",1
8,408,381434,L,"[0, 0, 0, 0, 0, 1, 0, 0]",1
8,408,381451,L,"[0, 0, 0, 0, 0, 1, 0, 0]",1
8,408,381468,L,"[0, 0, 0, 0, 0, 1, 0, 0]",1
8,408,381484,L,"[0, 0, 0, 0, 0, 1, 0, 0]",1
8,408,381501,L,"[0, 0, 0, 0, 0, 1, 0, 0]",1
8,408,381518,L,"[0, 0, 0, 0, 0, 1, 0, 0]",1
8,408,381534,L,"[0, 0, 0, 0, 0, 1, 0, 0]",1
8,408,381551,L,"[0, 0, 0, 0, 0, 1, 0, 0]",1
8,408,381568,L,"[0, 0, 0, 0, 0, 1, 0, 0]",1
8,408,381584,L,"[0, 0, 0, 0, 0, 1, 0, 0]",1
8,408,381601,L,"[0, 0, 0, 0, 0, 1, 0, 0]",1
8,408,381618,L,"[0, 0, 0, 0, 0, 1, 0, 0]",1
8,408,381634,L,"[0, 0, 0, 0, 0, 1, 0, 0]",1
8,408,381651,L,"[0, 0, 0, 0, 0, 1, 0, 0]",1
8,408,381668,L,"[0, 0, 0, 0, 0, 1, 0, 0]",1
8,408,381684,L,"[0, 0, 0, 0, 0, 1, 0, 0]",1
8,408,381701,L,"[0, 0, 0, 0, 0, 1, 0, 0]",1
8,408,381718,L,"[0, 0, 0, 0, 0, 1, 0, 0]",1
8,408,381734,L,"[0, 0, 0, 0, 0, 1, 0, 0]",1
8,408,381751,,"[0, 0, 0, 0, 0, 1, 0, 0]",1
8,408,381768,,"[0, 0, 0, 0, 0, 1, 0, 0]",1
8,408,381784,,"[0, 0, 0, 0, 0, 1, 0, 0]",1
8,408,381801,,"[0, 0, 0, 0, 0, 1, 0, 0]",1
8,408,381818,,"[0, 0, 0, 0, 0, 1, 0, 0]",1
8,408,381834,,"[0, 0, 0, 0, 0, 1, 0, 0]",1
8,408,381851,,"[0, 0, 0, 0, 0, 1, 0, 0]",1
8,408,381868,,"[0, 0, 0, 0, 0, 1, 0, 0]",1
8,408,381884,,"[0, 0, 0, 0, 0, 1, 0, 0]",1
8,408,381901,R,"[0, 0, 0, 0, 0, 1, 0, 0]",1
8,408,381918,R,"[0, 0, 0, 0, 0, 1, 0, 0]",1
9,408,381934,R,"[0, 0, 0, 0, 0, 1, 0, 0]",1
10,408,381951,R,"[0, 0, 0, 0, 0, 1, 0, 0]",1
11,408,381968,R,"[0, 0, 0, 0, 0, 1, 0, 0]",1
11,408,381984,R,"[0, 0, 0, 0, 0, 1, 0, 0]",1
12,408,382001,R,"[0, 0, 0, 0, 0, 1, 0, 0]",1
13,408,382018,R,"[0, 0, 0, 0, 0, 1, 0, 0]",1
14,408,382034,R,"[0, 0, 0, 0, 0, 1, 0, 0]",1
15,408,382051,R,"[0, 0, 0, 0, 0, 1, 0, 0]",1
15,408,382068,R,"[0, 0, 0, 0, 0, 1, 0, 0]",1
