x,y,time,keys,pressed,sofar
16,408,382084,R,"[0, 0, 0, 0, 0, 1, 0, 0]",1
17,408,382101,R,"[0, 0, 0, 0, 0, 1, 0, 0]",1
18,408,382118,R,"[0, 0, 0, 0, 0, 1, 0, 0]",1
19,408,382134,R,"[0, 0, 0, 0, 0, 1, 0, 0]",1
20,408,382151,R,"[0, 0, 0, 0, 0, 1, 0, 0]",1
21,408,382168,R,"[0, 0, 0, 0, 0, 1, 0, 0]",1
21,408,382184,R,"[0, 0, 0, 0, 0, 1, 0, 0]",1
22,408,382201,R,"[0, 0, 0, 0, 0, 1, 0, 0]",1
23,408,382218,R,"[0, 0, 0, 0, 0, 1, 0, 0]",1
24,408,382234,R,"[0, 0, 0, 0, 0, 1, 0, 0]",1
25,408,382251,R,"[0, 0, 0, 0, 0, 1, 0, 0]",1
26,408,382268,R,"[0, 0, 0, 0, 0, 1, 0, 0]",1
26,408,382284,R,"[0, 0, 0, 0, 0, 1, 0, 0]",1
27,408,382301,R,"[0, 0, 0, 0, 0, 1, 0, 0]",1
28,408,382318,R,"[0, 0, 0, 0, 0, 1, 0, 0]",1
29,408,382334,R,"[0, 0, 0, 0, 0, 1, 0, 0]",1
30,408,382351,R,"[0, 0, 0, 0, 0, 1, 0, 0]",1
31,408,382368,R,"[0, 0, 0, 0, 0, 1, 0, 0]",1
31,408,382384,R,"[0, 0, 0, 0, 0, 1, 0, 0]",1
32,408,382401,R,"[0, 0, 0, 0, 0, 1, 0, 0]",1
33,408,382418,R,"[0, 0, 0, 0, 0, 1, 0, 0]",1
34,408,382434,R,"[0, 0, 0, 0, 0, 1, 0, 0]",1
35,408,382451,R,"[0, 0, 0, 0, 0, 1, 0, 0]",1
35,408,382468,R,"[0, 0, 0, 0, 0, 1, 0, 0]",1
36,408,382484,R,"[0, 0, 0, 0, 0, 1, 0, 0]",1
37,408,382501,R,"[0, 0, 0, 0, 0, 1, 0, 0]",1
38,408,382518,R,"[0, 0, 0, 0, 0, 1, 0, 0]",1
39,408,382534,R,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,408,382551,R,"[0, 0, 0, 0, 0, 1, 0, 0]",1
40,408,382568,R,"[0, 0, 0, 0, 0, 1, 0, 0]",1
41,408,382584,R,"[0, 0, 0, 0, 0, 1, 0, 0]",1
42,408,382601,R,"[0, 0, 0, 0, 0, 1, 0, 0]",1
43,408,382618,R,"[0, 0, 0, 0, 0, 1, 0, 0]",1
44,408,382634,R,"[0, 0, 0, 0, 0, 1, 0, 0]",1
45,408,382651,R,"[0, 0, 0, 0, 0, 1, 0, 0]",1
45,408,382668,R,"[0, 0, 0, 0, 0, 1, 0, 0]",1
46,408,382684,R,"[0, 0, 0, 0, 0, 1, 0, 0]",1
47,408,382701,R,"[0, 0, 0, 0, 0, 1, 0, 0]",1
48,408,382718,R,"[0, 0, 0, 0, 0, 1, 0, 0]",1
49,408,382734,R,"[0, 0, 0, 0, 0, 1, 0, 0]",1
50,408,382751,R,"[0, 0, 0, 0, 0, 1, 0, 0]",1
50,408,382768,R,"[0, 0, 0, 0, 0, 1, 0, 0]",1
51,408,382784,R,"[0, 0, 0, 0, 0, 1, 0, 0]",1
52,408,382801,R,"[0, 0, 0, 0, 0, 1, 0, 0]",1
53,408,382818,R,"[0, 0, 0, 0, 0, 1, 0, 0]",1
54,408,382834,R,"[0, 0, 0, 0, 0, 1, 0, 0]",1
55,408,382851,,"[0, 0, 0, 0, 0, 1, 0, 0]",1
56,408,382868,,"[0, 0, 0, 0, 0, 1, 0, 0]",1
56,408,382884,,"[0, 0, 0, 0, 0, 1, 0, 0]",1
56,408,382901,,"[0, 0, 0, 0, 0, 1, 0, 0]",1
56,408,382918,,"[0, 0, 0, 0, 0, 1, 0, 0]",1
56,408,382934,U,"[0, 0, 0, 0, 0, 1, 0, 0]",1
56,408,382951,U,"[0, 0, 0, 0, 0, 1, 0, 0]",1
56,407,382968,U,"[0, 0, 0, 0, 0, 1, 0, 0]",1
56,406,382984,U,"[0, 0, 0, 0, 0, 1, 0, 0]",1
56,406,383001,U,"[0, 0, 0, 0, 0, 1, 0, 0]",1
56,405,383018,U,"[0, 0, 0, 0, 0, 1, 0, 0]",1
56,404,383034,U,"[0, 0, 0, 0, 0, 1, 0, 0]",1
56,403,383051,U,"[0, 0, 0, 0, 0, 1, 0, 0]",1
56,402,383068,U,"[0, 0, 0, 0, 0, 1, 0, 0]",1
56,401,383084,U,"[0, 0, 0, 0, 0, 1, 0, 0]",1
56,401,383101,U,"[0, 0, 0, 0, 0, 1, 0, 0]",1
56,400,383118,U,"[0, 0, 0, 0, 0, 1, 0, 0]",1
56,399,383134,U,"[0, 0, 0, 0, 0, 1, 0, 0]",1
56,398,383151,U,"[0, 0, 0, 0, 0, 1, 0, 0]",1
56,397,383168,U,"[0, 0, 0, 0, 0, 1, 0, 0]",1
56,396,383184,U,"[0, 0, 0, 0, 0, 1, 0, 0]",1
56,396,383201,U,"[0, 0, 0, 0, 0, 1, 0, 0]",1
56,395,383218,U,"[0, 0, 0, 0, 0, 1, 0, 0]",1
56,394,383234,U,"[0, 0, 0, 0, 0, 1, 0, 0]",1
56,393,383251,U,"[0, 0, 0, 0, 0, 1, 0, 0]",1
56,392,383268,U,"[0, 0, 0, 0, 0, 1, 0, 0]",1
56,391,383284,U,"[0, 0, 0, 0, 0, 1, 0, 0]",1
56,391,383301,U,"[0, 0, 0, 0, 0, 1, 0, 0]",1
56,390,383318,U,"[0, 0, 0, 0, 0, 1, 0, 0]",1
56,389,383334,U,"[0, 0, 0, 0, 0, 1, 0, 0]",1
56,388,383351,U,"[0, 0, 0, 0, 0, 1, 0, 0]",1
56,387,383368,U,"[0, 0, 0, 0, 0, 1, 0, 0]",1
56,386,383384,U,"[0, 0, 0, 0, 0, 1, 0, 0]",1
56,386,383401,U,"[0, 0, 0, 0, 0, 1, 0, 0]",1
56,385,383418,U,"[0, 0, 0, 0, 0, 1, 0, 0]",1
56,384,383434,U,"[0, 0, 0, 0, 0, 1, 0, 0]",1
56,383,383451,U,"[0, 0, 0, 0, 0, 1, 0, 0]",1
56,382,383468,U,"[0, 0, 0, 0, 0, 1, 0, 0]",1
56,381,383484,U,"[0, 0, 0, 0, 0, 1, 0, 0]",1
56,381,383501,U,"[0, 0, 0, 0, 0, 1, 0, 0]",1
56,380,383518,U,"[0, 0, 0, 0, 0, 1, 0, 0]",1
56,379,383534,U,"[0, 0, 0, 0, 0, 1, 0, 0]",1
56,378,383551,U,"[0, 0, 0, 0, 0, 1, 0, 0]",1
56,377,383568,U,"[0, 0, 0, 0, 0, 1, 0, 0]",1
56,376,383584,U,"[0, 0, 0, 0, 0, 1, 0, 0]",1
56,376,383601,U,"[0, 0, 0, 0, 0, 1, 0, 0]",1
56,375,383618,U,"[0, 0, 0, 0, 0, 1, 0, 0]",1
56,374,383634,U,"[0, 0, 0, 0, 0, 1, 0, 0]",1
56,373,383651,U,"[0, 0, 0, 0, 0, 1, 0, 0]",1
56,372,383668,U,"[0, 0, 0, 0, 0, 1, 0, 0]",1
56,371,383684,U,"[0, 0, 0, 0, 0, 1, 0, 0]",1
56,371,383701,U,"[0, 0, 0, 0, 0, 1, 0, 0]",1
56,370,383718,U,"[0, 0, 0, 0, 0, 1, 0, 0]",1
56,369,383734,U,"[0, 0, 0, 0, 0, 1, 0, 0]",1
56,368,383751,U,"[0, 0, 0, 0, 0, 1, 0, 0]",1
56,367,383768,U,"[0, 0, 0, 0, 0, 1, 0, 0]",1
56,366,383784,U,"[0, 0, 0, 0, 0, 1, 0, 0]",1
56,366,383801,U,"[0, 0, 0, 0, 0, 1, 0, 0]",1
56,365,383818,U,"[0, 0, 0, 0, 0, 1, 0, 0]",1
56,364,383834,U,"[0, 0, 0, 0, 0, 1, 0, 0]",1
56,363,383851,U,"[0, 0, 0, 0, 0, 1, 0, 0]",1
56,362,383868,U,"[0, 0, 0, 0, 0, 1, 0, 0]",1
56,361,383884,U,"[0, 0, 0, 0, 0, 1, 0, 0]",1
56,361,383901,U,"[0, 0, 0, 0, 0, 1, 0, 0]",1
56,360,383918,U,"[0, 0, 0, 0, 0, 1, 0, 0]",1
56,359,383934,U,"[0, 0, 0, 0, 0, 1, 0, 0]",1
56,358,383951,U,"[0, 0, 0, 0, 0, 1, 0, 0]",1
56,357,383968,U,"[0, 0, 0, 0, 0, 1, 0, 0]",1
56,356,383984,U,"[0, 0, 0, 0, 0, 1, 0, 0]",1
56,356,384001,U,"[0, 0, 0, 0, 0, 1, 0, 0]",1
56,355,384018,U,"[0, 0, 0, 0, 0, 1, 0, 0]",1
56,354,384034,U,"[0, 0, 0, 0, 0, 1, 0, 0]",1
56,353,384051,U,"[0, 0, 0, 0, 0, 1, 0, 0]",1
56,352,384068,U,"[0, 0, 0, 0, 0, 1, 0, 0]",1
56,351,384084,U,"[0, 0, 0, 0, 0, 1, 0, 0]",1
56,351,384101,U,"[0, 0, 0, 0, 0, 1, 0, 0]",1
56,350,384118,U,"[0, 0, 0, 0, 0, 1, 0, 0]",1
56,349,384134,U,"[0, 0, 0, 0, 0, 1, 0, 0]",1
56,348,384151,U,"[0, 0, 0, 0, 0, 1, 0, 0]",1
56,347,384168,U,"[0, 0, 0, 0, 0, 1, 0, 0]",1
56,346,384184,U,"[0, 0, 0, 0, 0, 1, 0, 0]",1
56,346,384201,U,"[0, 0, 0, 0, 0, 1, 0, 0]",1
56,345,384218,U,"[0, 0, 0, 0, 0, 1, 0, 0]",1
56,344,384251,U,"[0, 0, 0, 0, 0, 1, 0, 0]",1
56,343,384268,U,"[0, 0, 0, 0, 0, 1, 0, 0]",1
56,342,384284,U,"[0, 0, 0, 0, 0, 1, 0, 0]",1
56,341,384301,U,"[0, 0, 0, 0, 0, 1, 0, 0]",1
56,341,384334,U,"[0, 0, 0, 0, 0, 1, 0, 0]",1
56,340,384351,U,"[0, 0, 0, 0, 0, 1, 0, 0]",1
56,339,384368,U,"[0, 0, 0, 0, 0, 1, 0, 0]",1
56,338,384384,U,"[0, 0, 0, 0, 0, 1, 0, 0]",1
56,337,384401,U,"[0, 0, 0, 0, 0, 1, 0, 0]",1
56,336,384418,U,"[0, 0, 0, 0, 0, 1, 0, 0]",1
56,336,384434,U,"[0, 0, 0, 0, 0, 1, 0, 0]",1
56,335,384451,U,"[0, 0, 0, 0, 0, 1, 0, 0]",1
56,334,384468,U,"[0, 0, 0, 0, 0, 1, 0, 0]",1
56,333,384484,U,"[0, 0, 0, 0, 0, 1, 0, 0]",1
56,332,384501,U,"[0, 0, 0, 0, 0, 1, 0, 0]",1
56,331,384518,U,"[0, 0, 0, 0, 0, 1, 0, 0]",1
56,331,384534,U,"[0, 0, 0, 0, 0, 1, 0, 0]",1
56,330,384551,U,"[0, 0, 0, 0, 0, 1, 0, 0]",1
56,329,384568,U,"[0, 0, 0, 0, 0, 1, 0, 0]",1
56,328,384584,U,"[0, 0, 0, 0, 0, 1, 0, 0]",1
56,327,384601,U,"[0, 0, 0, 0, 0, 1, 0, 0]",1
56,326,384618,U,"[0, 0, 0, 0, 0, 1, 0, 0]",1
56,326,384634,U,"[0, 0, 0, 0, 0, 1, 0, 0]",1
56,325,384651,U,"[0, 0, 0, 0, 0, 1, 0, 0]",1
56,324,384668,U,"[0, 0, 0, 0, 0, 1, 0, 0]",1
56,323,384684,U,"[0, 0, 0, 0, 0, 1, 0, 0]",1
56,322,384701,U,"[0, 0, 0, 0, 0, 1, 0, 0]",1
56,321,384718,U,"[0, 0, 0, 0, 0, 1, 0, 0]",1
56,321,384734,U,"[0, 0, 0, 0, 0, 1, 0, 0]",1
56,320,384751,U,"[0, 0, 0, 0, 0, 1, 0, 0]",1
56,319,384768,U,"[0, 0, 0, 0, 0, 1, 0, 0]",1
56,318,384784,U,"[0, 0, 0, 0, 0, 1, 0, 0]",1
56,317,384801,U,"[0, 0, 0, 0, 0, 1, 0, 0]",1
56,316,384818,U,"[0, 0, 0, 0, 0, 1, 0, 0]",1
56,316,384834,U,"[0, 0, 0, 0, 0, 1, 0, 0]",1
56,315,384851,U,"[0, 0, 0, 0, 0, 1, 0, 0]",1
56,314,384868,U,"[0, 0, 0, 0, 0, 1, 0, 0]",1
56,313,384884,U,"[0, 0, 0, 0, 0, 1, 0, 0]",1
56,312,384901,U,"[0, 0, 0, 0, 0, 1, 0, 0]",1
56,311,384918,U,"[0, 0, 0, 0, 0, 1, 0, 0]",1
56,311,384934,U,"[0, 0, 0, 0, 0, 1, 0, 0]",1
56,310,384951,U,"[0, 0, 0, 0, 0, 1, 0, 0]",1
56,309,384968,U,"[0, 0, 0, 0, 0, 1, 0, 0]",1
56,308,384984,U,"[0, 0, 0, 0, 0, 1, 0, 0]",1
56,307,385001,U,"[0, 0, 0, 0, 0, 1, 0, 0]",1
56,306,385034,U,"[0, 0, 0, 0, 0, 1, 0, 0]",1
56,306,385051,U,"[0, 0, 0, 0, 0, 1, 0, 0]",1
56,305,385068,,"[0, 0, 0, 0, 0, 1, 0, 0]",1
56,304,385084,R,"[0, 0, 0, 0, 0, 1, 0, 0]",1
56,304,385101,R,"[0, 0, 0, 0, 0, 1, 0, 0]",1
56,304,385118,R,"[0, 0, 0, 0, 0, 1, 0, 0]",1
57,304,385134,R,"[0, 0, 0, 0, 0, 1, 0, 0]",1
58,304,385151,R,"[0, 0, 0, 0, 0, 1, 0, 0]",1
59,304,385168,R,"[0, 0, 0, 0, 0, 1, 0, 0]",1
60,304,385184,R,"[0, 0, 0, 0, 0, 1, 0, 0]",1
61,304,385201,R,"[0, 0, 0, 0, 0, 1, 0, 0]",1
61,304,385218,R,"[0, 0, 0, 0, 0, 1, 0, 0]",1
62,304,385234,R,"[0, 0, 0, 0, 0, 1, 0, 0]",1
63,304,385251,R,"[0, 0, 0, 0, 0, 1, 0, 0]",1
64,304,385268,R,"[0, 0, 0, 0, 0, 1, 0, 0]",1
65,304,385284,R,"[0, 0, 0, 0, 0, 1, 0, 0]",1
66,304,385301,R,"[0, 0, 0, 0, 0, 1, 0, 0]",1
66,304,385334,R,"[0, 0, 0, 0, 0, 1, 0, 0]",1
67,304,385351,R,"[0, 0, 0, 0, 0, 1, 0, 0]",1
68,304,385368,R,"[0, 0, 0, 0, 0, 1, 0, 0]",1
69,304,385384,R,"[0, 0, 0, 0, 0, 1, 0, 0]",1
70,304,385401,R,"[0, 0, 0, 0, 0, 1, 0, 0]",1
71,304,385418,R,"[0, 0, 0, 0, 0, 1, 0, 0]",1
71,304,385434,R,"[0, 0, 0, 0, 0, 1, 0, 0]",1
72,304,385451,R,"[0, 0, 0, 0, 0, 1, 0, 0]",1
73,304,385468,R,"[0, 0, 0, 0, 0, 1, 0, 0]",1
74,304,385484,R,"[0, 0, 0, 0, 0, 1, 0, 0]",1
75,304,385501,R,"[0, 0, 0, 0, 0, 1, 0, 0]",1
76,304,385518,R,"[0, 0, 0, 0, 0, 1, 0, 0]",1
76,304,385534,R,"[0, 0, 0, 0, 0, 1, 0, 0]",1
77,304,385551,R,"[0, 0, 0, 0, 0, 1, 0, 0]",1
78,304,385568,R,"[0, 0, 0, 0, 0, 1, 0, 0]",1
79,304,385584,R,"[0, 0, 0, 0, 0, 1, 0, 0]",1
80,304,385601,R,"[0, 0, 0, 0, 0, 1, 0, 0]",1
81,304,385618,R,"[0, 0, 0, 0, 0, 1, 0, 0]",1
81,304,385634,R,"[0, 0, 0, 0, 0, 1, 0, 0]",1
82,304,385651,R,"[0, 0, 0, 0, 0, 1, 0, 0]",1
83,304,385668,R,"[0, 0, 0, 0, 0, 1, 0, 0]",1
84,304,385684,R,"[0, 0, 0, 0, 0, 1, 0, 0]",1
85,304,385701,R,"[0, 0, 0, 0, 0, 1, 0, 0]",1
86,304,385718,R,"[0, 0, 0, 0, 0, 1, 0, 0]",1
86,304,385734,R,"[0, 0, 0, 0, 0, 1, 0, 0]",1
87,304,385751,R,"[0, 0, 0, 0, 0, 1, 0, 0]",1
88,304,385768,R,"[0, 0, 0, 0, 0, 1, 0, 0]",1
89,304,385784,R,"[0, 0, 0, 0, 0, 1, 0, 0]",1
90,304,385801,R,"[0, 0, 0, 0, 0, 1, 0, 0]",1
90,304,385818,R,"[0, 0, 0, 0, 0, 1, 0, 0]",1
91,304,385834,R,"[0, 0, 0, 0, 0, 1, 0, 0]",1
92,304,385851,R,"[0, 0, 0, 0, 0, 1, 0, 0]",1
93,304,385868,R,"[0, 0, 0, 0, 0, 1, 0, 0]",1
94,304,385884,R,"[0, 0, 0, 0, 0, 1, 0, 0]",1
95,304,385901,R,"[0, 0, 0, 0, 0, 1, 0, 0]",1
95,304,385918,R,"[0, 0, 0, 0, 0, 1, 0, 0]",1
96,304,385934,R,"[0, 0, 0, 0, 0, 1, 0, 0]",1
97,304,385951,R,"[0, 0, 0, 0, 0, 1, 0, 0]",1
98,304,385968,R,"[0, 0, 0, 0, 0, 1, 0, 0]",1
99,304,385984,R,"[0, 0, 0, 0, 0, 1, 0, 0]",1
100,304,386001,R,"[0, 0, 0, 0, 0, 1, 0, 0]",1
100,304,386018,R,"[0, 0, 0, 0, 0, 1, 0, 0]",1
101,304,386034,R,"[0, 0, 0, 0, 0, 1, 0, 0]",1
102,304,386051,R,"[0, 0, 0, 0, 0, 1, 0, 0]",1
103,304,386068,R,"[0, 0, 0, 0, 0, 1, 0, 0]",1
104,304,386084,R,"[0, 0, 0, 0, 0, 1, 0, 0]",1
105,304,386101,R,"[0, 0, 0, 0, 0, 1, 0, 0]",1
105,304,386118,R,"[0, 0, 0, 0, 0, 1, 0, 0]",1
106,304,386134,R,"[0, 0, 0, 0, 0, 1, 0, 0]",1
107,304,386151,R,"[0, 0, 0, 0, 0, 1, 0, 0]",1
108,304,386168,R,"[0, 0, 0, 0, 0, 1, 0, 0]",1
109,304,386184,R,"[0, 0, 0, 0, 0, 1, 0, 0]",1
110,304,386201,R,"[0, 0, 0, 0, 0, 1, 0, 0]",1
110,304,386218,R,"[0, 0, 0, 0, 0, 1, 0, 0]",1
111,304,386234,R,"[0, 0, 0, 0, 0, 1, 0, 0]",1
112,304,386251,R,"[0, 0, 0, 0, 0, 1, 0, 0]",1
113,304,386268,R,"[0, 0, 0, 0, 0, 1, 0, 0]",1
114,304,386284,R,"[0, 0, 0, 0, 0, 1, 0, 0]",1
115,304,386301,R,"[0, 0, 0, 0, 0, 1, 0, 0]",1
115,304,386318,R,"[0, 0, 0, 0, 0, 1, 0, 0]",1
116,304,386334,R,"[0, 0, 0, 0, 0, 1, 0, 0]",1
117,304,386351,R,"[0, 0, 0, 0, 0, 1, 0, 0]",1
118,304,386368,R,"[0, 0, 0, 0, 0, 1, 0, 0]",1
119,304,386384,R,"[0, 0, 0, 0, 0, 1, 0, 0]",1
120,304,386401,R,"[0, 0, 0, 0, 0, 1, 0, 0]",1
120,304,386418,R,"[0, 0, 0, 0, 0, 1, 0, 0]",1
121,304,386434,R,"[0, 0, 0, 0, 0, 1, 0, 0]",1
122,304,386451,R,"[0, 0, 0, 0, 0, 1, 0, 0]",1
123,304,386468,R,"[0, 0, 0, 0, 0, 1, 0, 0]",1
124,304,386484,R,"[0, 0, 0, 0, 0, 1, 0, 0]",1
125,304,386501,R,"[0, 0, 0, 0, 0, 1, 0, 0]",1
125,304,386518,R,"[0, 0, 0, 0, 0, 1, 0, 0]",1
126,304,386534,R,"[0, 0, 0, 0, 0, 1, 0, 0]",1
127,304,386551,R,"[0, 0, 0, 0, 0, 1, 0, 0]",1
128,304,386568,R,"[0, 0, 0, 0, 0, 1, 0, 0]",1
129,304,386584,R,"[0, 0, 0, 0, 0, 1, 0, 0]",1
130,304,386601,R,"[0, 0, 0, 0, 0, 1, 0, 0]",1
130,304,386634,R,"[0, 0, 0, 0, 0, 1, 0, 0]",1
131,304,386651,R,"[0, 0, 0, 0, 0, 1, 0, 0]",1
132,304,386668,R,"[0, 0, 0, 0, 0, 1, 0, 0]",1
133,304,386684,R,"[0, 0, 0, 0, 0, 1, 0, 0]",1
134,304,386701,R,"[0, 0, 0, 0, 0, 1, 0, 0]",1
135,304,386718,R,"[0, 0, 0, 0, 0, 1, 0, 0]",1
135,304,386734,R,"[0, 0, 0, 0, 0, 1, 0, 0]",1
136,304,386751,R,"[0, 0, 0, 0, 0, 1, 0, 0]",1
137,304,386768,R,"[0, 0, 0, 0, 0, 1, 0, 0]",1
138,304,386784,R,"[0, 0, 0, 0, 0, 1, 0, 0]",1
139,304,386801,R,"[0, 0, 0, 0, 0, 1, 0, 0]",1
140,304,386818,R,"[0, 0, 0, 0, 0, 1, 0, 0]",1
140,304,386834,R,"[0, 0, 0, 0, 0, 1, 0, 0]",1
141,304,386851,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
142,304,386868,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
142,305,386884,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
142,306,386901,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
142,306,386918,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
142,307,386934,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
142,308,386951,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
142,309,386968,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
142,310,386984,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
142,311,387001,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
142,311,387018,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
142,312,387034,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
142,313,387051,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
142,314,387068,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
142,315,387084,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
142,316,387101,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
142,316,387118,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
142,317,387134,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
142,318,387151,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
142,319,387168,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
142,320,387184,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
142,321,387201,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
142,321,387218,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
142,322,387234,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
142,323,387251,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
142,324,387268,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
142,325,387284,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
142,326,387301,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
142,326,387318,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
142,327,387334,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
142,328,387351,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
142,329,387368,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
142,330,387384,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
142,331,387401,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
142,331,387418,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
142,332,387434,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
142,333,387451,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
142,334,387468,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
142,335,387484,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
142,336,387501,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
142,336,387518,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
142,337,387534,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
142,338,387551,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
142,339,387568,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
142,340,387584,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
142,341,387601,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
142,341,387618,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
142,342,387634,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
142,343,387651,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
142,344,387668,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
142,345,387684,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
142,346,387701,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
142,346,387718,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
142,347,387734,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
142,348,387751,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
142,349,387768,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
142,350,387784,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
142,351,387801,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
142,351,387818,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
142,352,387834,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
142,353,387851,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
142,354,387868,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
142,355,387884,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
142,356,387901,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
142,356,387918,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
142,357,387934,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
142,358,387951,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
142,359,387968,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
142,360,387984,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
142,361,388001,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
142,361,388018,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
142,362,388051,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
142,363,388068,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
142,364,388084,D,"[0, 0, 0, 0, 0, 1, 0, 0]",1
