User,ip,completed,code,condition
XombN4kI,216.170.66.18,True,sEHqAK6YzG4F,00
N1jEM25A,139.55.180.204,True,PZOaSfAyL9nj,01
AdG5aNnl,52.35.176.206,False,kF4pC7CIlJDu,10
LRSt4PSD,98.252.180.131,True,9tkJVVdJeB8M,11
9p1woG6s,73.171.223.52,True,vymm6OirJTq8,00
nka4sosJ,75.41.110.48,True,7jd6Qh5G6Bix,01
Zbt3lyLO,96.235.33.175,True,dwE1KUtxYcIc,10
h4uzDnHJ,67.246.89.139,True,lYaZ62bSvIVl,11
tfLyyZpJ,184.220.168.201,True,h4KDbxse4pIh,00
mTZYKjl7,98.214.237.154,True,mevqwvNDMpSI,01
ZBBVuHkb,67.11.212.123,True,l0AbR0PToEpr,10
JmVOknsG,73.27.179.20,True,CUTGQC9NvRrM,11
UDhxkXuE,67.240.49.97,True,4avejhVuiCLK,00
LmKpAMGr,97.84.67.120,True,nGkOyCHHNJ0X,01
55Z8S4YV,24.252.16.23,True,Se2uZ6bB7cjP,10
MlSsOJtz,54.85.182.120,False,o8nXX8DDaMmz,11
iLU16cKv,54.85.182.120,False,AsMY5SrjAOzd,00
W8jT7Occ,153.200.189.118,True,RTMyn8LaLSco,01
nx3N4z0A,107.207.50.244,False,TXZvXHhH0stC,10
1FmV9Lau,107.207.50.244,False,uqq2NG68mjBF,11
BnXa5MNv,107.207.50.244,True,LyFFZXHEPBVR,00
X8yvjTRW,24.47.101.45,False,6sx1A0ARDYI6,01
rm9byLtI,76.25.129.168,True,vB1HfQqYVGlH,10
XtLsqnMa,67.235.12.181,True,x0JtvVsZVpdf,11
6xbVqL1v,98.5.61.211,True,ZWI4vc5TjFjx,00
KKDeipHD,100.0.38.99,True,9yDdSZPfLdGy,01
zFUHt3cu,173.88.8.208,False,J6IfuYU2aN5u,10
G1CZH3MS,98.122.84.61,False,gxuKY2THHciT,11
pAaVOg7O,24.177.75.246,True,dUTIqv4K3GVC,00
xdF6XrOi,173.189.52.175,True,WXlIzPRHUc6r,01
EM8CPyHO,99.58.42.214,False,3qio5meFcRrZ,10
oXkFNlbK,45.26.124.21,False,60h10P6Qn7jo,11
397fmKyQ,74.130.228.211,True,TwWLWT82cUK9,00
FP0P5kFN,173.30.76.170,True,xrNTYC2zBTQN,01
npbHqSes,66.190.166.43,True,tKSz9g8iEhhT,10
Envie3Q5,107.185.218.19,True,pQJYRz8gM79D,11
oWnNkJ0b,67.188.157.15,True,DcNBbWsMgs3f,00
zoXYYzH1,68.59.99.93,True,CxvlNX8v3DYI,01
gwbPxaYg,75.91.167.92,True,VTzKnFz2aTox,10
BZPZ1hs5,72.90.150.128,True,V2EUpv9I1MQG,11
aTaDKnLu,68.255.255.224,False,VqC5fuQDIlQ4,00
MT32ByUa,98.212.80.5,True,kskY19PDH9qG,01
34Kv8l4T,174.23.81.8,True,oKgSRrVJNFSc,10
lRHP3wL9,174.28.168.242,True,NzLYJDARmRqr,11
ys0Yg6Hf,71.80.135.243,True,vPsdKmZnj0Pu,00
FB2NrEDl,70.122.201.27,True,YooSUpYHqO3q,01
4GAdMRQO,108.236.124.196,True,FMbjOEQNePoL,10
iwuwbMMM,99.203.0.96,True,w8QTzce2SMon,11
yeTUbhUe,54.85.182.120,False,5OhmPGxX6E9k,00
Flaa4VcU,173.80.29.112,False,kTEERLeUgl15,01
qpAeKviJ,2601:203:4200:2c4e:c60:6569:2d00:f033,False,DqrfLJVDt53B,10
pKvd0OF3,240.16.201.130,False,lx7kRpvUANIr,11
kewUxq33,173.63.214.7,False,yWom8RBaUShZ,00
bAtJF3gW,128.69.152.12,False,bkVJdbFtX9UD,01
HZlmB8Oo,99.2.142.11,False,AQTD73OrNz4R,10
uTgC31YW,71.175.35.193,True,SZ9JOgrmcdtc,11
VzH6UkYe,172.11.220.144,True,iggRxMsl4RCJ,00
Adb33LkG,72.201.98.101,True,igiNBganreq8,01
qUM4zCpt,104.174.223.0,False,ytxu9dOnT6iR,10
bDhVW0NR,65.131.99.93,True,yZs8IZyUzR8C,11
LWbYrfJ2,70.112.174.247,False,gybYDcDqkubW,00
7ITy40wr,71.223.4.90,True,ff411TZaqKoK,01
3ZLrsG7p,104.244.240.33,True,0nlB6foAJYvI,10
r9jwEEZt,50.80.49.83,True,yaK8b1DlPm4W,11
e9bnyHFd,76.115.49.208,False,Q8zculXGq9G7,00
hxP7e9HX,73.66.191.17,True,5SLW9VMTAeUq,01
ciVfzbNl,173.46.235.46,True,v3KuJJvz28pZ,10
2CDcdt8z,96.227.107.198,True,JjFg45eKxOIa,11
stxADmMw,67.234.16.26,True,NzSvxMc7rmZf,00
Q7GiyNee,173.44.49.91,True,IOpLA4kbXOxe,01
Y2Tzc1Vo,166.170.15.124,True,jiycFNFCP7cN,10
2MSjHcwk,67.197.160.18,True,opsl5GkWCMlI,11
QkZa9xRt,64.15.188.162,True,1rcEVKUq5xmL,00
kuTnpbH7,173.170.240.237,True,MN7oLiiNhKdM,01
wmNVGFAE,97.124.101.53,True,QWhkXIgfj4UQ,10
qIzM6Pgj,208.66.32.158,True,b94uOf58Hi4n,11
UkR3cIm9,73.1.76.197,False,eKXLuL0KWYu0,00
9DzWjTQS,12.12.130.164,True,Cy7vuuBXF5tu,01
NmxjIgQ0,75.98.102.162,True,o8CT3bESETcT,10
8BxX9l6C,2601:203:4200:2c4e:fc7a:2bfc:53ca:5a6e,False,SaPGxEJdmkXh,11
vdKmXE5s,66.66.153.4,True,a0IDICxVaqOb,00
noR3T3Nl,68.2.31.115,True,BilojyQaWjmd,01
xDA5gnTe,72.82.143.73,True,rLcsEU23p6gt,10
efxOmuxC,107.146.213.196,False,3YtHJA6fGTdQ,11
fhxKtQIm,67.246.89.139,False,LYlBjyR0u76V,00
5GjnBiVs,74.126.90.4,True,rXllhGofPnpK,01
0NLYZF0n,99.115.9.147,True,HlqRibbioOIH,10
IzQKU9N1,72.198.74.135,True,3Uk72tZwTF9x,11
u8aQyVby,98.250.0.192,True,pIaPYQl1BVVL,00
vmcOFrEG,50.112.194.65,False,Rgp8ZePVcaBh,01
2QjrWwjB,97.95.91.72,True,eJl5CHGoiv1I,10
5cqy30pF,69.193.145.190,True,hI0kppqQaBVw,11
Aq1TJvYB,198.36.61.108,True,QrjmaTsMst8U,00
g6St2cKD,64.253.11.97,True,1T3AkOq6y0qr,01
UgJZtB18,71.49.224.29,False,ZwnpKx5X1j9e,10
2mZrxSrd,47.152.251.26,False,Yab7QMi7uDzv,11
tVO66d5N,71.49.224.29,True,0b7SunqEbwEq,00
Y6Nn5LYM,70.126.244.90,True,9DE0B64YAPho,01
jf6T81Rn,71.40.187.162,True,8tCEJeDStnNU,10
WUw0mMBx,108.245.152.51,False,KgtdbRA8J7Zk,11
kRjIeeO7,108.48.147.136,True,BY4a5U3kkV49,00
0NFPmsuB,71.93.100.73,True,uz8Y1oWsiA2W,01
Ra0YS74s,70.176.66.119,False,EKQYJjiZIwk1,10
7rcw5cQc,70.176.66.119,True,oeU3jZnYIz6z,11
glaIa042,108.197.195.160,True,3LlLR4oVdBDY,00
5tSwAMj1,207.246.122.225,False,8c8zUT0zdNp8,01
CUzIrQ38,24.216.114.235,False,1YEIz1YmtRW8,10
LY3bQujO,99.63.224.224,True,J6Uqz1IvITFY,11
d2RVHXpe,100.4.188.154,False,cEgQ4ecJ81L1,00
xsfJ2UOp,24.216.114.235,True,hoqS2ekuOzvS,01
ztfpI2MS,73.87.217.74,False,vv95yyf1i7LF,10
adSFTRtl,64.183.114.58,True,zKt20SOpk4tP,11
YRyIkXV1,207.172.183.90,False,QYTPVJg26DSu,00
1IqvZ4Rl,47.32.117.111,True,pWgzvQ81BBNt,01
wfIx7kD2,76.245.15.246,False,FpZ89hsOaz53,10
zxNRaYAg,64.140.157.240,True,BnvNFB37DcDz,11
ZyKibQ9h,97.118.34.112,True,r4V9I7u9hDmC,00
HYrDarbF,174.55.223.239,True,RoSCbbhzA6Ar,01
AcaMMH4C,67.44.224.183,True,W7bG8WNINA42,10
zRDYCCM4,107.195.42.10,True,gtRMT0UsnHmZ,11
Uq0iWuXG,67.158.139.220,True,6M8OBiomT7Vu,00
yLw50GGk,104.238.46.209,False,BejI0HyTQGNz,01
Ee84WtZu,108.233.24.88,True,EYisn3z6gKQb,10
l4PlIuon,73.175.108.209,True,VhwqGyuJ0O5E,11
5513LB6H,73.221.14.154,False,kSircH7Sn3AR,00
5BjwkGn4,75.166.25.166,True,ms5Dd7WV5fwH,01
BOOspkLI,71.253.97.126,True,KaGkA85G4IcD,10
6NUc4CEX,66.250.143.159,True,sPJvjcB7eiCj,11
SlTUyEEy,75.141.186.21,True,1g0kUu84s4xd,00
P6bKk9Tu,98.239.45.6,False,fEkIBVZRXXES,01
VVWkw6CV,23.226.128.29,False,Y0N2tvnS8i9X,10
OBheMYL5,104.62.180.203,True,63UqBLw5YGY0,11
Bn9sutOY,98.103.138.10,True,EmERqObYK4Cr,00
rVbZNKq4,71.52.11.244,False,fRnuUwYKdHwz,01
fss3QLnJ,72.218.214.239,False,l2kBqjurJxjH,10
bC9HIkI4,71.224.29.219,True,I4z2d22pclqU,11
ATaM4ZwJ,54.85.182.120,False,BzU2hUhL4Ca2,00
XeyShT5K,66.250.143.159,False,LmFZ8vNvFhDR,01
f22DLcbn,108.194.200.239,True,7uZbzuyv58Sl,10
0m8auHg7,66.108.168.147,True,Ly5NKncywGqv,11
SKo2px6g,67.48.173.104,True,hj8M9uZawDy9,00
CfuBgqtq,71.63.204.163,True,xcnrgfnAea0N,01
hVf7a8CS,75.76.15.158,True,mzseMrupMWRQ,10
ExqBnie8,73.144.111.74,True,DutsbKD8Bg4c,11
uEW3FBbj,75.137.212.99,True,cSqPq0uKqkc0,00
rbWvJCjB,104.15.198.42,True,gF4hzNfyx0zL,01
dtU4LRpn,98.214.237.154,False,sVdjkOj8Qn1H,10
mGEe6xfW,204.210.152.107,True,U8IEQ7eVnNsj,11
TkhgK2H9,67.83.88.225,False,LFXeH1pmXdlc,00
5tEBzQrl,198.72.247.247,False,Pxhc9ufQxRhe,01
2sPMwuPD,174.67.247.38,True,3qrjHkQcPbTN,10
3T4yCkD6,73.155.72.4,True,pJ5lJIZbrLMZ,11
5UCub8fH,73.67.229.138,True,uqUoV6HojZdd,00
NP0FDLQk,75.137.212.99,False,VTVMPPcsDlB0,01
7kkKUrTn,174.67.247.38,False,J8w7VaeHIV4M,10
U2T8kAGQ,73.39.40.216,True,yj1D4byO4yBC,11
vbAt6Spr,107.195.14.24,True,Jsh3751CI5qU,00
nJNNyh7X,90.154.89.91,False,1xGhinWIUhff,01
HqqwGzA4,128.74.245.119,False,xcum7gfLkdIU,10
OyBwx1BK,176.14.192.60,False,oEPGrkvxWDdU,11
ZiG62tqT,208.80.194.30,True,7Z8WZXa0HU6z,00
A0qLKFDF,208.80.194.32,False,ZN2Kn7qaxcw3,01
qhuhL0RB,188.255.92.143,False,namwENJH2Sul,10
nNGYXBr1,169.236.78.23,False,XSgDsT88DINF,11
TTBvVyE8,169.236.78.23,False,uD1FleiJ7lky,00
hIk537nW,169.236.78.23,False,BqTWp7yOFzFK,01
D3DwShzI,169.236.78.23,False,WCQDoHkwVeyT,10
OxMFERL7,169.236.78.23,False,WGUGaw7fHBZA,11
9nUwU7sR,169.236.78.23,False,EMMaRWsQ4swi,00
zQ7Gv9d0,169.236.78.23,False,2MZPJaxZdC4i,01
yq4OwTKG,169.236.78.23,False,A31CyiNG2xrm,10
RHuAUmsM,169.236.78.23,False,aDlOxkjAwhuC,11
3iitZkFe,169.236.78.23,False,77BZ8pz0caTU,00
GBNXnkKw,169.236.78.23,False,DceyqQCAfoGi,01
Yj1dVsq9,169.236.78.23,False,azLf4y2TLIlk,10
eJAbHRPd,169.236.78.23,False,pbkI3aJj75xY,11
SSNKNOUa,169.236.78.23,False,GffRtHThelD6,00
ePx3SpL5,169.236.78.23,False,cR1qjJVEA8iH,01
iRkeHtNW,169.236.78.23,False,TP504ADAEzeF,10
i6ui5F0P,169.236.78.23,False,r0m1CQkNm9U3,11
6RaJYVrJ,169.236.78.23,False,2sY3dBjDszKs,00
drQo3V14,169.236.78.23,False,rW9llIwmWg49,01
tA1bUFAa,169.236.78.23,False,s0TKTApUpltd,10
xKWRSx3O,169.236.78.23,False,iP9joiqhP1H0,11
vdgvcGgA,169.236.78.23,False,igYZKzMbqQVu,00
0hD1qgLf,169.236.78.23,False,WnzOOj5VIjIX,01
I0KXBTVS,169.236.78.23,False,vPOsP3IFglNY,10
EaqCEAvu,73.90.54.71,False,A0xhs41d9ela,11
uWtIS6ci,73.90.54.71,False,zbBDAgrsVVjv,00
Kx1Xv3w0,73.90.207.86,False,WzI2QSgcFZR4,01
oSRJfURk,73.90.207.86,False,mzNQahXR3lVo,10
M2yoawQx,73.90.207.86,False,1nrrAi89gPXL,11
ajRE59DR,73.90.207.86,False,y56EjmqJ6UBC,00
PiCSlwBB,73.90.207.86,False,tUUSuol3PrtD,01
j8d8XwCq,73.90.207.86,False,hHpRZ2Enupfo,10
SWRQuORa,73.90.207.86,False,endydVCW8J9g,11
iHrkce0o,99.124.158.62,False,QoTbRDTlSG6S,00
bMElSH2y,99.124.158.62,False,OOZiaTiPUGAI,01
5gurijMD,99.124.158.62,False,QIgvgP5BZ1IK,10
nIeHlyKp,73.90.207.86,False,hJkBsOcvMAJ2,11
qHEk53Vu,73.90.207.86,False,aQIo45l846Lg,00
cIadFWVU,73.90.207.86,False,4rVawRYRgXXI,01
MKOOuipS,73.90.207.86,False,sKdtHhX4Qfus,10
PNbczTOR,73.90.207.86,False,ti2UVQ3ZUlKE,11
ctUPnV5n,73.90.207.86,False,N6MIaDhhzCsT,00
0046Cc3s,99.124.158.62,False,xgkvq5iHodZM,01
am8fwwaX,99.124.158.62,False,7V7VGiWjifDV,10
zVT8wiPV,99.124.158.62,False,vlwaaxtDLkc8,11
9UzFN87W,99.124.158.62,False,WZZqLuOBNxPG,00
yqvUDgaM,99.124.158.62,False,KIAWgTpNBmt8,01
r1o0i7ZR,99.124.158.62,False,3NHZqHqD5s8Y,10
EoC2ABux,99.124.158.62,False,yKUdZexSWrVD,11
lqDOR3o5,99.124.158.62,False,BbSjT9NZf3FI,00
JUgSHUKj,99.124.158.62,False,yQCDi1J93DIY,01
kUySTCQf,99.124.158.62,False,Ugj7J3etXuaR,10
cmwcml1e,99.124.158.62,False,VbKaWAUKtzCw,11
lT0SeWH4,99.124.158.62,False,2nMX1asvqSgh,00
6IRol4ei,99.124.158.62,False,9ylH0OT9m6HP,01
gfyAjVXE,99.124.158.62,False,VcHI5QGRAE1c,10
XJFTPl2q,99.124.158.62,False,ljwxlyECGy0h,11
J1bgR9rs,99.124.158.62,False,ThEUbFHGWoVA,00
0lqTCoUI,99.124.158.62,False,yAONm8utm2YN,01
lv8U4jgt,99.124.158.62,False,Q0m29BqC7Ac9,10
CNGLzGJK,99.124.158.62,False,RNtCrvSXk9lq,11
mohhdwG8,99.124.158.62,False,PaERsLCw72qv,00
YEZUCLSo,99.124.158.62,False,8b9KBPddBOL5,01
bHT7U6hj,99.124.158.62,False,kGurstEX99y9,10
gRhLAlhH,99.124.158.62,False,L2lyI5X5Y9Fk,11
wZgJykK2,99.124.158.62,False,UKoCb3xh4H3v,00
R5DBgB6Q,99.124.158.62,False,zJyo18fNBBaD,01
z9PsG4IN,99.124.158.62,False,uO74eWz1RAjr,10
XiZaDqDP,99.124.158.62,False,DXVDAXKqchOs,11
eMD5T839,99.124.158.62,False,OadzRWFJLQhE,00
FwqWBwIK,99.124.158.62,False,bZt7KvimhfoD,01
wGYcQ7dk,99.124.158.62,False,j8Ukp8aPjQBS,10
ptO49AHH,99.124.158.62,False,CXRp6WADErwo,11
oUtic5bB,99.124.158.62,False,1xsPEtlt9js7,00
SBKh5DiK,99.124.158.62,False,SilspztIoMov,01
f4rrPitE,99.124.158.62,False,kwcDF0kJgBN7,10
F9qdwv5w,99.124.158.62,False,8twphQLnh0D8,11
C5EDSUIf,169.236.78.23,False,PRlbodqEzpUU,00
E3Xv9TkM,169.236.78.23,False,brWtry2stbhL,01
J2bjTcQ2,169.236.78.23,False,3ZDOwgC4hY0A,10
C2jIhzNu,169.236.78.23,False,PUt3ZYfTZsEj,11
f2yN2Rza,169.236.78.23,False,PNVqfSVTIsJ9,00
rgc2aeFE,169.236.78.23,False,ytNGt60w60aL,01
I9KXBXic,169.236.78.23,False,aueav04htL6z,10
ZkW6eWLI,169.236.78.23,False,FyOMiM49baIN,11
PsBvDUc8,71.195.167.41,False,ok0f24iH83br,00
XZDbXR98,71.195.167.41,False,msZKSim0yBWg,01
utugf3qk,71.195.167.41,False,I3cf0iOBCA2e,10
2zlVt8by,71.195.167.41,False,HhsIDu4AiGF5,11
mZPDQv42,71.195.167.41,False,wxGJZ5PR5fER,00
MsztTtdO,71.195.167.41,False,MRHi6xfThLEF,01
Ooqvq60L,71.195.167.41,False,pEqCHSMoTigt,10
TiGLYDrV,71.195.167.41,False,3QH0zalQU8u1,11
xquIHgqj,71.195.167.41,False,BtgJeJ1vhvB8,00
1Ps65XRK,71.195.167.41,False,cI1YbTK3H5g6,01
epCDyX13,71.195.167.41,False,7D74oyLvGU8V,10
5q6JJgnc,71.195.167.41,False,Nxpw7UqF1tE4,11
v6FToivB,71.195.167.41,False,Zqshob9UYZRi,00
Kc6p6fDY,71.195.167.41,False,CAaAykZ7GjMb,01
KzXKncex,71.195.167.41,False,7NmSw3DO2Qe0,10
CCK059q7,71.195.167.41,False,NAbKOa1BwgNy,11
jbqGAmo1,71.195.167.41,False,XI4LBo8vNynT,00
vml9QO2T,71.195.167.41,False,R2XqZX5QjZtD,01
YOjcu50v,71.195.167.41,False,zPFOttv9CWST,10
cw2W1A8r,71.195.167.41,False,TjfpdtqQ9za1,11
TEXDK3Rd,169.236.78.23,True,oXGLxLYAF1FT,00
4kMLlE3E,169.236.78.23,True,2oXi1REA1Tur,01
ndfGxG5W,72.182.160.80,True,MncVBoqJd0PF,10
8E0Hlab1,47.135.248.41,True,i9OGZaUFkll8,11
eNULtPHk,71.67.137.98,False,cIWmmnvoPzdJ,00
BEJPTkPw,122.164.108.140,True,OeP9NCLNB7Ut,01
ip2tABYQ,172.8.141.61,True,6xjWRNn6ohhk,10
i4HggNI4,74.250.171.96,True,QCXBwyoBELLg,11
ZZ0lq2GU,59.97.52.13,True,QxvDbpbu6zQH,00
J9S0R0z8,68.11.199.49,True,jIxCQ7rKsoHE,01
qyxX4Dpq,71.84.129.96,True,OPzfsbsYPplJ,10
ZLGuoM9N,68.38.252.200,True,hqKv3QlDJWFv,11
H8O4LNrI,50.29.234.150,False,LvrFY0i8nR8b,00
5dWpF8xF,76.29.109.131,True,OggGYhNYHkN1,01
hTH3ay66,99.28.181.205,False,KmItkCALeIxB,10
510dPIBs,173.239.228.45,True,4bteqnr2pwGW,11
9Aj6PvQ9,67.140.12.123,True,0EYp0RLHUC0m,00
ZlOh1juy,70.181.35.44,True,sAO4oNumlhJU,01
abYZ0tzm,67.247.209.64,False,qs5TRdO6poH1,10
ENryupZC,105.160.104.94,True,T83xIgLh4X1V,11
vvfjO37l,73.164.126.75,True,ov7a7CHZPVK1,00
YZdaWveg,219.249.34.37,True,FIjhJbpUMswM,01
X9Bk5ctb,166.137.118.59,False,Xcrcyci1vegk,10
D8tC1qjN,23.254.167.136,False,AKxE4c8ZwXz0,11
