User,ip,completed,code,condition
1kKYzydd,118.172.122.217,True,6oLz0MmSKKrY,00
SkBgqakd,107.77.173.2,False,4wuKP1bkR4Ng,01
vZMVquBn,104.244.146.67,True,jnjr22R2uME3,10
V8tTyZxn,98.65.174.135,True,Ig2DIIC79hpQ,11
zDSQLnB2,71.220.32.143,True,pilOAHdR5RNL,00
Asmz4h8r,184.0.132.168,True,i0PLn8rZVCzP,01
B8LFA9OI,72.65.245.134,True,wDmgoD5xcTGt,10
4nSD3SaL,98.5.176.213,True,1zkxzMsCYB4i,11
Vb2oXy3B,97.80.144.250,True,XSGzQHsPTZYc,00
c3GMQWiM,24.91.53.217,True,sPD3kAkAiIFa,01
abr1tj8D,8.28.16.254,False,0heZNHNDql7I,10
TSKMopTM,155.64.38.80,False,jpxMVg657F5G,11
hsAZiOuE,64.130.150.36,True,kJQsYaleEyUB,00
P4GuzXRW,174.60.171.175,True,9oKH1M8pdGpQ,01
lhG19o0g,207.179.230.161,True,ZvLl30VHwpBe,10
A3q1ogQw,138.128.243.238,False,qz8R5AR8MgTy,11
pgjRQ9yS,75.131.228.197,True,MJ0T6ohwj4WN,00
Jz8ERFCS,74.98.211.120,True,srBIfRfoAyPM,01
qFkWjd05,24.46.117.154,False,B16xABYlxSEn,10
HGmMhsjc,67.44.176.169,True,NXTmWcgRQFwj,11
V4ZHjB09,162.230.205.119,False,dSLTYybD7WbG,00
xdQ7qZYn,24.20.124.0,True,Wv2eCYP9kXIc,01
g08uI6U2,74.130.0.138,True,gPtTh57ZzbjV,10
NvplpL2o,38.130.207.83,True,5oNG5DJXPHpT,11
6AMhrTON,76.245.15.246,False,9WS0AGA9tNH2,00
kHPnivQD,66.191.225.6,False,raVHq7EAGmL7,01
sg8EWwFU,138.128.243.238,True,B7amq4e5i1x4,10
x0hfxPfy,90.112.67.178,True,JuWr8pGrTZPF,11
BI4E7nY4,188.163.103.16,False,llgJ8dVYoSvx,00
EuRYC93N,117.207.106.217,False,i0BziEoViuv8,01
0DIirg0t,69.204.67.209,False,hhP4puWPbjA9,10
izsTdO3t,107.182.230.241,True,Shj8CYZOaZi5,11
TfjjqdzW,76.118.243.183,True,KTrEk9WhAor8,00
GOKo679O,142.129.32.20,True,jzw5jl2uVoSF,01
QeWJ4k6Y,107.77.173.2,True,3K7PYT8w1bTO,10
Rrrsnkrb,99.57.85.136,True,kZTirP07hOxc,11
0bwUgfYJ,70.35.177.160,False,AKRjQVYubJh4,00
nOaTrMyn,71.112.132.248,True,0GK6H3XYj7kK,01
Ixyx6aWZ,99.28.181.205,True,98xi2QCkJ4Zl,10
KvpkebfD,98.228.159.68,True,vdMMHlX67Z51,11
dSq0vde4,128.220.160.15,True,lDNId12Ml6Bc,00
Y22LyxDw,108.30.224.244,False,f2hxXr4Oyuqe,01
pgUrVqil,72.79.145.92,True,SFRVvKYLgNzj,10
ERN4mi9S,72.216.121.90,True,Jp7eZl0qI62O,11
tbnrXFOR,96.36.9.9,False,Phiq8mzPhMzN,00
qAEgjl9f,73.253.138.57,False,KF1eVoOrP3FC,01
V1GybMvC,75.133.133.32,True,oCAHx7Vgfj9E,10
n77qGS6o,65.33.237.11,True,4AJvB8QN3I98,11
HRdQL4cg,199.193.146.82,True,FkK2LqyF5Ara,00
WRYtEl1k,173.72.41.180,True,l8b5BPVFVS6q,01
q1eUQuLZ,184.54.197.103,True,XuzxceFpE42x,10
7TXbUU5R,208.46.106.5,True,mR8iKTLhIBEJ,11
Wywnql6g,173.26.103.49,True,KWdiYCIeZFHs,00
q6iB8RXY,138.162.0.42,False,nOqe0vR3hs16,01
KwSLJf0I,205.161.26.76,True,1aQq25ey7JkK,10
oXn7Rwhd,24.55.121.187,True,fiEAhyfE9slu,11
ii7blseT,108.245.152.51,False,yqf1VgDi2PbQ,00
RWMdUnq0,99.203.21.83,False,kUPmHk1q9dfJ,01
7Rhc7Cgm,96.249.7.224,True,oW6mdzuSO9Ju,10
sLWOziKw,99.203.21.83,False,zy561ycijVnt,11
Oa7Fpihn,73.215.77.34,True,Aoto86M8qB05,00
bTwI3grZ,98.10.194.122,False,o8DhlMJCqIZd,01
WW1NJuoJ,70.168.7.137,False,8YEH4IycbLdy,10
8OGlbCNl,107.141.202.118,True,aevPET2JssIZ,11
LnSMHyQn,98.111.125.194,True,b25iL88wsqme,00
AQqY6aGM,98.10.194.122,True,dwDuMpBtWB0q,01
xIwshJz4,50.107.73.163,True,81Hm6lctyTUf,10
y0zQRF08,188.163.103.16,True,ZoeVlkco99f0,11
dfsfJsdg,100.38.158.189,False,oPp6fIVsQufq,00
FFY00xe8,68.37.211.184,False,DUwMVl5o091J,01
Q4ngUKeu,104.186.234.163,False,mhzc0Etq1una,10
FnbwLvQj,97.122.201.111,True,IT5lSluIujZW,11
GQhiTt9x,75.72.156.68,True,zMBpOLTbEXq2,00
RNOMxTvS,96.35.98.152,True,mnQA8GQY8gdZ,01
74eu2EVW,141.126.203.27,True,Rn9D1vM4VmnM,10
irUhmPtd,108.226.66.146,True,J2LbximfEXMo,11
VK2TjWrO,89.134.212.152,True,vsyJFwhcVtd2,00
9A7vKAJW,99.100.237.177,True,RYYumIs6Fk8I,01
Hr4Wb9S0,80.90.86.35,True,giwzzF2LRFiS,10
LEHen5LZ,107.77.68.77,True,tOHnoQySkqnN,11
hIYTLE9o,47.198.31.246,True,a3jHHJWTdpmQ,00
1Jj73gEY,47.134.148.164,True,pn8xLBkBdKoI,01
3YZnwkyF,75.97.41.155,False,WsDqW1eRYb3r,10
fK9SVgou,74.177.188.45,True,lwwUVJCaLUXM,11
PTPd4I7t,97.123.110.179,False,86w2ryIgPw8U,00
n60cqAHi,74.196.54.63,False,T7C71ztqb8rW,01
ebcVZL70,45.37.38.82,True,AJIkji2BakDx,10
97WCGFfn,68.37.211.184,False,YSyuvhixRLh5,11
G9WJgQx7,50.27.16.25,True,ewavo0wQ2OlK,00
LyMS4aGH,70.114.173.183,True,fNiWDfrETjel,01
JK2Mhfqt,73.216.246.128,True,sdJDiakWMM2z,10
o79JukPS,98.193.43.83,True,hrJjj05ll0wk,11
SpfkSzDK,71.192.181.121,False,svmSPdD1w1Cw,00
tqxpxgme,74.74.64.90,True,iA3ADa86icDV,01
Xpm9KcIJ,162.238.212.38,True,KEYAxwFJmCAk,10
OL2kySeo,71.204.253.18,True,6I16GdjwVrQR,11
SUcGe7W5,140.32.40.158,True,8aJs8b3I5k3v,00
i3nRDGPK,24.247.125.85,True,tzWV0PgwVXzH,01
8OcGDgrC,76.104.109.180,True,pZo8XVoFI6gS,10
DAqq4q5r,24.26.17.205,False,2IHgWK8fza14,11
mzqOXPr0,68.44.93.239,False,yyIz34EbVQe5,00
mhizh4NT,71.192.181.121,False,1BqdjtPBDDRe,01
7zO5j5F8,174.55.181.51,True,hRfvM7wrl0Cr,10
gD83uv5r,24.46.117.154,False,hFTC7mx02Hld,11
4oYSiWVC,24.47.187.250,True,VKC8SLPLz1Tg,00
nDxi8oCY,24.168.200.11,True,jcXnyOWJ88md,01
kKvahb62,174.227.10.87,False,k2RV9jAXSQLn,10
WeAqnZyg,75.167.212.249,True,nyKh48JWSvsz,11
cSWGNIai,73.40.21.219,True,r9OuiTj4e0Mf,00
mNzdaYeJ,76.127.154.48,True,O8Q5oWVNTgvV,01
VHxaaTjs,80.103.136.243,True,wzwKC66Y98lv,10
JELlTmOO,77.242.52.160,True,T60g0uNnFIsF,11
7OfFhXJB,99.59.45.77,True,oyoXrp53dBHI,00
xG5dTh7k,68.33.30.98,True,ImwOBJ2wgvzr,01
54Gj62PN,137.118.180.156,False,kickRmqHtn9O,10
gcqUafCP,67.247.209.64,True,wqDfr8SuLX32,11
CIxwgvfq,108.28.99.133,True,mXFEYWE24Fc2,00
We1CXTXg,69.251.36.56,True,Br5tq8OHGjZq,01
gdqzzMrV,96.241.163.153,True,oOsUyV3mWcSJ,10
0HTsvfjt,172.113.23.6,False,T5zyOr8sFMrs,11
GsCjUtAv,184.156.203.62,False,CvgCVq56EtXz,00
feKqfuz6,73.194.153.219,True,X23DrHMSjHCO,01
5DONFEsW,142.196.129.55,True,K1v0zyHLeCrY,10
NEraj0hi,223.181.196.229,True,LBmima1WEVIY,11
U5MXAd26,72.84.245.183,False,Rxe7sQFfvaB6,00
zrvHDfUM,69.15.115.81,True,XgzAsyrLUpL6,01
Ko18xmzD,68.70.176.230,True,Qx5qGO04LwAF,10
UEj7mzdJ,75.135.111.17,True,SfnB0m5ykhuI,11
gIPBDH09,208.71.76.97,False,A1VgjCeQi14s,00
kNeiZfak,137.118.180.156,True,GRmPN9gC32av,01
MPWjr6pq,76.122.94.104,False,MAV5eD8N8fxI,10
QFdP1qxJ,64.203.209.70,True,tgJlv1YLEGhi,11
DaGc7qai,71.12.124.241,False,usfvuclhbXGk,00
rd9sH5EW,150.70.188.175,False,suYkOg9PfrG8,01
wpoBCOLJ,24.60.247.22,False,JTCH9bjbbuGE,10
696omtq6,72.82.26.154,True,gJiPLr4k75DY,11
paHfKWLO,69.14.241.18,False,D5xlUXYly7xi,00
EIkPIqC1,73.119.239.216,False,3omKyRTsBsva,01
zDXkmBRe,173.20.13.164,True,zjtqeiTO8gzQ,10
KymNPzpQ,67.128.76.210,False,QOia2pF2aJeD,11
i8sWHP6F,190.75.163.219,True,E1Ac9YQQ2eiW,00
fAhlBhsk,173.239.199.113,True,WwZsrTjwZIFg,01
Ib904OUE,75.168.94.81,True,KFWd8adh0GE4,10
czvgPMFf,107.221.194.72,False,ThwWx8aVZjBB,11
qGibSuuS,145.132.213.118,True,2B85gLymlVGm,00
1oCcjUJF,67.128.76.210,True,LRB9G11tFQGC,01
W6bddzig,72.66.29.145,False,Svrodwr0WS2l,10
Z0k5zxyg,208.107.138.33,True,vFTmnaFYpuO7,11
Jwc4yTjV,104.34.45.217,False,X6rceP3ZJjBH,00
uatRJLc7,104.34.45.217,False,Ya4XtgBRcN6o,01
UEIE2z0f,71.60.142.209,True,qE4DY4nzt9Lj,10
4WWz6IQr,107.172.1.227,True,DXVPxC6WJmvV,11
xK2aaUpk,73.119.239.216,False,t00xQYH3IjJK,00
bECTaL3A,68.227.105.29,True,ou7iU3trmJAN,01
og9dXHrD,68.58.74.108,True,JwJeQGdkd3SC,10
wQn624FC,207.172.183.90,True,46S1Zl5KLu2E,11
NpOgRQZB,99.170.114.182,True,GmCuiTNUm0Tl,00
w1HTCLi2,118.107.222.109,False,4v2RFvd8jzOV,01
ij1wsONr,73.177.6.10,True,izyK5aHMSbE0,10
kdIOYI9R,65.35.142.66,True,FvCb3sgtVv8l,11
E9iXtPMY,68.61.15.115,False,fhF4T1JASQGX,00
1UayzIMZ,69.54.49.121,False,bk8cGXg57VlB,01
BIQI3HQW,172.58.201.150,False,HaPqWE9uxEXC,10
fFPT0Rha,173.21.100.103,True,k66LSyVEskbm,11
kJ55wAyh,68.68.182.218,False,yllIlHNi8JwW,00
jrqgKBgi,192.52.109.131,False,2kNf44mwaJhd,01
OxqyhduB,199.86.18.171,False,8NXlCdjJhAH6,10
OFbLCbtC,153.33.19.47,True,eatVJsLFBuSE,11
2f7NCTTG,10.11.2.173,False,qRGxAwwyhMju,00
WaVqJWND,174.200.24.59,False,mfv720Pj2D4l,01
xzPl9Gbt,71.94.231.122,False,r3IJ378fOgiS,10
M2rZV8no,108.95.106.121,True,Od4woySOMjIr,11
OqCu0hiH,162.251.221.196,False,9V22HTa57CCu,00
NmBKXAtg,68.35.27.130,True,DI0S4zP9WY3e,01
XwLKH4ud,71.182.138.68,True,84g3wAj2V3bd,10
VhrSgoZk,200.102.49.171,True,iHGdLHsoFDVX,11
dXPkTX2K,98.18.173.194,True,vIaf5tUMxvTO,00
kY7R8bsG,71.209.131.219,False,pd3eIahOIWwE,01
WoeGcsWI,199.86.18.171,True,oU6vCpWUkNY2,10
xdLTWmRg,97.104.210.56,True,QvsvrPjUHYJx,11
MizXyYRy,173.68.21.31,True,ZOKcAEnqoEvy,00
lFVzLv3O,69.54.49.121,False,5f6KOz2wPuKG,01
m7A6SGuT,162.1.129.65,False,Awo20cfc79ZW,10
O1DlU62G,24.113.54.27,True,oDUb7UiKYGMK,11
NfNix6Vr,108.22.205.242,False,KsbAYjSnkFDQ,00
xDJkZXw8,72.94.223.9,False,dcz9ecaQCter,01
sAolPrcl,70.189.219.67,True,HfpfHG3DUcyQ,10
vSPeSAvh,50.78.130.41,True,a3IKKWoC1NGf,11
OVRyKCw9,45.47.32.189,False,rpd5VDLsefK4,00
HjbSPpfu,45.47.32.189,True,L2xZLf2KF4Y8,01
bDs05ZWF,173.91.65.94,False,RSyrN03Zu7T4,10
YGaqMlL4,75.147.69.30,False,ueTY3x9iUrvJ,11
sE7OLAx3,174.63.83.0,True,jOrvdCrPDggR,00
D5g0wjHA,166.137.248.54,False,LnWsYMf85MEH,01
jd7hm6hP,73.247.192.128,False,RapTRKHqfyMg,10
UqMppcaB,68.204.0.54,True,xBALkfuc9rD5,11
SFjjkTm1,98.118.61.152,False,p8WR9HYLf4mF,00
NqGHNqI9,54.85.182.120,False,bWwnRpW4Ior6,01
diQ2b66K,96.36.47.46,False,pJZoWHxAWLCy,10
jnhGJB8I,107.12.142.48,True,qsuBSrD7QcBS,11
llQYZuZ3,67.184.88.24,False,jaKu1Y65tU4L,00
cU4Jyu1r,68.32.199.70,True,2LgVoB4WIOnh,01
dP7Zmsuf,72.94.223.9,True,fabiXLgwhTrt,10
LYBouNck,107.77.64.127,False,xwyrtJr1WUE9,11
eKSfFoA3,73.65.97.214,True,ffeRZzkpCRmo,00
jfQONmJJ,75.170.62.192,False,uIzKPZACaolX,01
8rrvFgg2,98.239.45.6,False,MbzsHzrSv94l,10
nxJVyVLL,73.31.227.120,True,qZioAiOofbur,11
6Q0I6bmA,76.98.73.254,True,0rzDRHiT6RT0,00
FPRRZt5d,72.211.156.122,True,I3eeUuKh0o6F,01
njkzlktg,73.17.86.92,True,IiJ0aC1APHuB,10
gtVu66rx,174.58.168.139,True,5RLUS2sEe3Ka,11
RC6wAd7J,173.239.228.45,False,4r1eabRVD7qv,00
WLyZAhCU,24.158.165.151,True,l5H7w6kmxTe7,01
WJBNfyJ4,98.223.123.7,True,6MibRL3TZds7,10
6MRwJkcu,24.46.117.154,False,JAnd3aRIwF1s,11
JN8Bqfyi,24.46.117.154,False,kpDgUeVAuhN7,00
dGfKMXnc,66.171.38.108,True,Q2AZQrru9x1W,01
5gk3cYKO,71.112.130.56,True,FaFYugZjxeXY,10
2lKqRLx7,68.224.162.219,True,hlhnTqOgyicQ,11
HHsqeJol,141.214.17.242,True,yR13MHEa7WXY,00
BdgqAp8x,75.90.68.71,True,XyEFR1keSF15,01
vcBcP6pa,98.214.56.251,False,evQh8cj4FliO,10
uXVrHSzc,108.87.124.111,True,Gwv4bwXCvy8Z,11
QEhlBDIi,67.11.103.81,False,5UN9vBojGSS7,00
ExCjfAAM,50.203.97.114,False,xdlmSNN0RQI3,01
QK4eKkkN,98.22.135.34,True,El7fcI7idyN6,10
TCSmirou,67.11.103.81,True,gQm4o29uPx8Y,11
RDq7E1eZ,174.197.5.70,True,8Pn48QjLqfrk,00
6NezIBZ1,98.235.130.169,False,kZI0zMP6cukE,01
B1YGebaU,172.113.23.6,True,x6Aujz6Brf0F,10
9fjeBNqn,73.189.147.24,True,szVMsf86FMHn,11
ipvuHODx,65.191.221.152,False,via8xO6gZcQv,00
VwL27vY9,170.185.129.17,False,m4agsDmFdqHv,01
FsAaersA,104.185.40.159,True,G48lZQIKoi6c,10
fgv5J5CO,24.118.182.202,True,akgnaxCleiWJ,11
Kw8cuG85,50.127.217.208,True,rxz8CopOqIDL,00
dm57He72,68.170.242.87,True,cqQd2gU6wym5,01
N2JxdALM,173.239.226.66,False,SGHuVg7IBRfg,10
WHnQTvt9,75.118.131.216,False,G30QrOORCRYJ,11
CLdEfeR5,104.128.209.1,True,azk13XDI60hy,00
1BUwZGOE,107.196.19.9,False,CHKP9mpBmvvC,01
UYU7tFMS,47.144.231.203,True,goniUfVdrmhx,10
Y1fQ6835,75.133.60.118,False,IqlyxAYZKJ15,11
lUku5jzC,209.156.113.194,False,wRO3w8YAuFTe,00
3L90G86S,75.118.131.216,True,WhIqofCYdJkQ,01
wUpFkGQH,209.156.113.194,False,prVynxsMM0Jf,10
6J0KQT6r,68.44.129.34,True,wHmWq7xZnIkL,11
OCzBgv6q,8.41.22.56,True,krMnztnyODP1,00
0BmDqSpR,104.137.42.140,True,x4rWHmHz6jCx,01
b2Qr15RK,24.144.140.78,True,C8M7KxftyHtu,10
pq4WOefA,174.229.7.73,False,OAsiKPAYC9Wp,11
A1LnbCkh,75.133.60.118,False,UPxjRiJIHf4L,00
dg8bvoC9,174.229.7.73,False,H84Tp1xUZNBL,01
WseStNXG,170.185.129.17,False,dU5AtdJ7QrMl,10
W0Iln2EX,73.182.224.118,False,a7Bow3I54riV,11
E6ZsDWN9,159.39.77.187,False,MurnTJG7mdbD,00
wlR9t4f7,174.27.126.130,False,vjVpY1OBOdMI,01
r1kMrwPk,10.17.235.147,False,w574Yn4pCo3o,10
vHlItNTi,96.69.151.57,True,6xKHtIQZiPPl,11
ccVhgUch,173.52.85.215,True,KO9QCSI9x1Da,00
CVZmFNbn,69.23.208.43,True,XlQJotkbhuT9,01
srRX2ocH,69.47.37.88,True,FTI8WkPJSmQC,10
8ubI9qrr,216.221.240.130,False,42pVdTWDyITl,11
HmQEgQo8,74.250.171.96,False,h1stMuLPNJSM,00
nDIT7ACb,184.0.221.76,True,fXHzL4f7rH4P,01
C6lYCdi2,24.130.52.66,False,6Rwi5pwWr34x,10
zw9K3o8Y,98.168.139.119,False,5A9P4pAntmrr,11
q9U1uwdU,216.221.240.130,True,qLGExSJfd10n,00
XVmX6cW3,98.168.139.119,False,DACOtuQr7svS,01
bJ6LZ5tD,97.97.131.200,False,Uc6rlm4nkG5M,10
kWKWRWXy,65.60.89.50,True,YyplTgPKUr1v,11
yORcqUgH,97.97.131.200,False,p8RFQGz6RDc7,00
VcndwFXi,12.26.188.217,True,ley4e5pcywz0,01
BcsOACpd,147.70.17.112,True,vO4QvHIfshnn,10
tshAQZns,71.86.170.186,True,RPIx87lP5ly1,11
uiMzBmFe,73.237.88.24,True,C6px6rJEYjxx,00
zV0OKmDP,96.250.62.179,True,vUYfjT2kR9tI,01
eMxY4yA0,72.200.199.245,True,dILh69RUorbv,10
ZtvB6Z3C,76.179.173.30,True,kTGJqanh0ANO,11
xgn0l17T,131.94.186.20,True,MzP0n7VP10Od,00
2L4DeqsU,24.160.70.38,True,h18o1CzVLHfS,01
a6PXPcgo,67.249.176.44,True,Gvp60ccvvxDR,10
H1HmaAh5,50.82.138.138,False,GXuDdR3dxUML,11
ABWJM1oA,12.96.20.18,True,XNLApLeOukoB,00
9H57aNPF,76.27.28.176,True,NgTk9PJFv1gM,01
dcvCt25L,107.209.105.137,False,0pBluj495a2o,10
jGAxSqOe,172.220.228.23,True,2GNmZnC4d7zM,11
PfHpl5y6,174.52.66.151,True,nmyqa4PwRuqv,00
TmSeHGYf,96.35.4.214,True,PjCwoBI4y2sV,01
UnVq1JnP,189.223.108.27,True,GNOXId9mg7BK,10
2oSXqiU7,12.38.35.6,True,5em9OFku3Bkq,11
7l64UgjH,54.85.182.120,False,bv3FNmVcJGC4,00
d7Ip5ijt,54.85.182.120,False,m3ZFSaPKTD7l,01
